Date Time, Vehicle Type, Voilation Type, Vehicle Number, Vehicle Image, Fine
2024-04-21 15-08-07,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-21 15-08-07.jpg,500 
2024-04-21 15-08-15,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-21 15-08-15.jpg,500 
2024-04-21 15-17-07,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 15-17-07.jpg,500 
2024-04-21 15-17-11,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 15-17-11.jpg,500 
2024-04-21 15-17-19,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-21 15-17-19.jpg,500 
2024-04-21 15-17-23,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-21 15-17-23.jpg,500 
2024-04-21 15-17-28,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-21 15-17-28.jpg,500 
2024-04-21 15-17-32,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-21 15-17-32.jpg,500 
2024-04-21 15-17-59,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-04-21 15-17-59.jpg,500 
2024-04-21 15-18-03,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-21 15-18-03.jpg,500 
2024-04-21 15-18-10,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-21 15-18-10.jpg,500 
2024-04-21 15-19-10,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 15-19-10.jpg,500 
2024-04-21 15-19-15,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 15-19-15.jpg,500 
2024-04-21 15-19-23,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-21 15-19-23.jpg,500 
2024-04-21 15-19-27,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-21 15-19-27.jpg,500 
2024-04-21 15-19-31,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-21 15-19-31.jpg,500 
2024-04-21 15-19-35,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-21 15-19-35.jpg,500 
2024-04-21 15-20-24,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 15-20-24.jpg,500 
2024-04-21 15-20-29,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 15-20-29.jpg,500 
2024-04-21 15-20-37,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-21 15-20-37.jpg,500 
2024-04-21 15-20-41,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-21 15-20-41.jpg,500 
2024-04-21 15-20-45,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-21 15-20-45.jpg,500 
2024-04-21 15-20-49,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-21 15-20-49.jpg,500 
2024-04-21 15-21-16,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-04-21 15-21-16.jpg,500 
2024-04-21 15-21-20,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-21 15-21-20.jpg,500 
2024-04-21 15-21-28,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-21 15-21-28.jpg,500 
2024-04-21 15-22-52,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 15-22-52.jpg,500 
2024-04-21 15-22-56,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 15-22-56.jpg,500 
2024-04-21 15-26-01,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 15-26-01.jpg,500 
2024-04-21 15-26-06,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 15-26-06.jpg,500 
2024-04-21 15-26-14,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-21 15-26-14.jpg,500 
2024-04-21 15-26-18,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-21 15-26-18.jpg,500 
2024-04-21 15-26-22,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-21 15-26-22.jpg,500 
2024-04-21 15-26-26,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-21 15-26-26.jpg,500 
2024-04-21 15-26-52,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-04-21 15-26-52.jpg,500 
2024-04-21 15-26-56,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-21 15-26-56.jpg,500 
2024-04-21 15-27-04,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-21 15-27-04.jpg,500 
2024-04-21 15-47-03,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 15-47-03.jpg,500 
2024-04-21 15-47-08,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 15-47-08.jpg,500 
2024-04-21 15-47-16,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-21 15-47-16.jpg,500 
2024-04-21 15-47-21,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-21 15-47-21.jpg,500 
2024-04-21 15-47-25,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-21 15-47-25.jpg,500 
2024-04-21 15-47-29,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-21 15-47-29.jpg,500 
2024-04-21 15-47-56,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-04-21 15-47-56.jpg,500 
2024-04-21 15-48-00,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-21 15-48-00.jpg,500 
2024-04-21 15-48-08,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-21 15-48-08.jpg,500 
2024-04-21 16-02-40,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-21 16-02-40.jpg,500 
2024-04-21 16-02-49,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-21 16-02-49.jpg,500 
2024-04-21 16-03-01,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-21 16-03-01.jpg,500 
2024-04-21 16-03-09,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-21 16-03-09.jpg,500 
2024-04-21 16-03-18,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-21 16-03-18.jpg,500 
2024-04-21 22-47-05,Bike,No Helmet, tsrgeleszz,/voilations/voilation_vehicle2024-04-21 22-47-05.jpg,500 
2024-04-21 22-47-14,Bike,No Helmet, eve132,/voilations/voilation_vehicle2024-04-21 22-47-14.jpg,500 
2024-04-21 22-48-23,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-21 22-48-23.jpg,500 
2024-04-21 22-48-34,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-21 22-48-34.jpg,500 
2024-04-21 22-48-44,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-21 22-48-44.jpg,500 
2024-04-21 22-48-54,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-21 22-48-54.jpg,500 
2024-04-21 22-49-05,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-21 22-49-05.jpg,500 
2024-04-21 22-49-15,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-21 22-49-15.jpg,500 
2024-04-24 01-45-51,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 01-45-51.jpg,500 
2024-04-24 01-46-01,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 01-46-01.jpg,500 
2024-04-24 01-46-11,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 01-46-11.jpg,500 
2024-04-24 01-46-21,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 01-46-21.jpg,500 
2024-04-24 02-08-53,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 02-08-53.jpg,500 
2024-04-24 02-09-03,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 02-09-03.jpg,500 
2024-04-24 02-18-40,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 02-18-40.jpg,500 
2024-04-24 02-18-50,Bike,No Helmet, -,/voilations/voilation_vehicle2024-04-24 02-18-50.jpg,500 
2024-04-24 02-19-37,Bike,No Helmet, tsrgeleszz,/voilations/voilation_vehicle2024-04-24 02-19-37.jpg,500 
2024-04-24 02-19-46,Bike,No Helmet, eve132,/voilations/voilation_vehicle2024-04-24 02-19-46.jpg,500 
2024-04-24 02-19-54,Bike,No Helmet, 5evesiz,/voilations/voilation_vehicle2024-04-24 02-19-54.jpg,500 
2024-04-24 02-20-02,Bike,No Helmet, fts19eviikz,/voilations/voilation_vehicle2024-04-24 02-20-02.jpg,500 
2024-04-24 02-20-10,Bike,No Helmet, fgeve332,/voilations/voilation_vehicle2024-04-24 02-20-10.jpg,500 
2024-04-24 02-20-18,Bike,No Helmet, 09seve93z,/voilations/voilation_vehicle2024-04-24 02-20-18.jpg,500 
2024-04-24 02-20-30,Bike,No Helmet, taeve372,/voilations/voilation_vehicle2024-04-24 02-20-30.jpg,500 
2024-04-24 02-20-53,Bike,No Helmet, aist9evessz,/voilations/voilation_vehicle2024-04-24 02-20-53.jpg,500 
2024-04-24 02-21-01,Bike,No Helmet, ves3z,/voilations/voilation_vehicle2024-04-24 02-21-01.jpg,500 
2024-04-24 02-21-38,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-24 02-21-38.jpg,500 
2024-04-24 02-21-46,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-24 02-21-46.jpg,500 
2024-04-24 02-21-58,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-24 02-21-58.jpg,500 
2024-04-24 02-22-06,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-24 02-22-06.jpg,500 
2024-04-24 02-22-14,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-24 02-22-14.jpg,500 
2024-04-24 02-22-22,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-24 02-22-22.jpg,500 
2024-04-27 13-32-32,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-27 13-32-32.jpg,500 
2024-04-27 13-33-13,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-27 13-33-13.jpg,500 
2024-04-27 13-34-52,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-27 13-34-52.jpg,500 
2024-04-27 13-35-04,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-27 13-35-04.jpg,500 
2024-04-30 14-15-45,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 14-15-45.jpg,500 
2024-04-30 14-15-55,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 14-15-55.jpg,500 
2024-04-30 14-16-08,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 14-16-08.jpg,500 
2024-04-30 15-15-13,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 15-15-13.jpg,500 
2024-04-30 15-15-24,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 15-15-24.jpg,500 
2024-04-30 15-15-37,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 15-15-37.jpg,500 
2024-04-30 15-15-46,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-30 15-15-46.jpg,500 
2024-04-30 15-15-55,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-30 15-15-55.jpg,500 
2024-04-30 15-16-04,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-30 15-16-04.jpg,500 
2024-04-30 15-16-35,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-04-30 15-16-35.jpg,500 
2024-04-30 15-16-45,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-30 15-16-45.jpg,500 
2024-04-30 15-16-59,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-30 15-16-59.jpg,500 
2024-04-30 15-19-27,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 15-19-27.jpg,500 
2024-04-30 15-19-37,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 15-19-37.jpg,500 
2024-04-30 15-19-51,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 15-19-51.jpg,500 
2024-04-30 15-20-00,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-30 15-20-00.jpg,500 
2024-04-30 15-20-09,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-30 15-20-09.jpg,500 
2024-04-30 15-20-18,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-30 15-20-18.jpg,500 
2024-04-30 15-45-44,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 15-45-44.jpg,500 
2024-04-30 15-45-58,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 15-45-58.jpg,500 
2024-04-30 15-46-17,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 15-46-17.jpg,500 
2024-04-30 15-47-21,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-30 15-47-21.jpg,500 
2024-04-30 15-47-33,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-30 15-47-33.jpg,500 
2024-04-30 15-49-29,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 15-49-29.jpg,500 
2024-04-30 15-49-51,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 15-49-51.jpg,500 
2024-04-30 15-50-03,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 15-50-03.jpg,500 
2024-04-30 15-50-49,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 15-50-49.jpg,500 
2024-04-30 15-51-00,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 15-51-00.jpg,500 
2024-04-30 15-51-14,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 15-51-14.jpg,500 
2024-04-30 15-51-24,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-30 15-51-24.jpg,500 
2024-04-30 15-52-14,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-04-30 15-52-14.jpg,500 
2024-04-30 15-52-25,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-04-30 15-52-25.jpg,500 
2024-04-30 15-52-37,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-04-30 15-52-37.jpg,500 
2024-04-30 15-52-47,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-04-30 15-52-47.jpg,500 
2024-04-30 15-52-58,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-04-30 15-52-58.jpg,500 
2024-04-30 15-53-08,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-04-30 15-53-08.jpg,500 
2024-04-30 15-53-41,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-04-30 15-53-41.jpg,500 
2024-04-30 15-53-53,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-04-30 15-53-53.jpg,500 
2024-04-30 15-54-12,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-04-30 15-54-12.jpg,500 
2024-05-03 14-40-16,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-05-03 14-40-16.jpg,500 
2024-05-03 14-40-25,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-05-03 14-40-25.jpg,500 
2024-05-03 14-40-38,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-05-03 14-40-38.jpg,500 
2024-05-03 14-40-45,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-05-03 14-40-45.jpg,500 
2024-05-03 14-40-55,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-05-03 14-40-55.jpg,500 
2024-05-03 14-41-04,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-05-03 14-41-04.jpg,500 
2024-05-03 14-41-34,Bike,No Helmet, tsff9evezz,/voilations/voilation_vehicle2024-05-03 14-41-34.jpg,500 
2024-05-03 14-41-42,Bike,No Helmet, tst9evei3z,/voilations/voilation_vehicle2024-05-03 14-41-42.jpg,500 
2024-05-03 14-41-55,Bike,No Helmet, eiessz,/voilations/voilation_vehicle2024-05-03 14-41-55.jpg,500 
2024-05-03 14-44-15,Bike,No Helmet, tsr9evesz,/voilations/voilation_vehicle2024-05-03 14-44-15.jpg,500 
2024-05-03 14-44-23,Bike,No Helmet, tsryevess7,/voilations/voilation_vehicle2024-05-03 14-44-23.jpg,500 
2024-05-03 14-44-35,Bike,No Helmet, rsevesz,/voilations/voilation_vehicle2024-05-03 14-44-35.jpg,500 
2024-05-03 14-44-44,Bike,No Helmet, tsyeves3z,/voilations/voilation_vehicle2024-05-03 14-44-44.jpg,500 
2024-05-03 14-44-52,Bike,No Helmet, eveiz,/voilations/voilation_vehicle2024-05-03 14-44-52.jpg,500 
2024-05-03 14-45-01,Bike,No Helmet, kfst5evssjz,/voilations/voilation_vehicle2024-05-03 14-45-01.jpg,500 
